location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Liechtenstein,2021-06-01,"Moderna, Pfizer/BioNTech",https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,22385,13111,9274
Liechtenstein,2021-06-02,"Moderna, Pfizer/BioNTech",https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,22944,13400,9544
Liechtenstein,2021-06-03,"Moderna, Pfizer/BioNTech",https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,23494,13682,9812
Liechtenstein,2021-06-04,"Moderna, Pfizer/BioNTech",https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,24054,14237,9817
Liechtenstein,2021-06-05,"Moderna, Pfizer/BioNTech",https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,24054,14237,9817
Liechtenstein,2021-06-06,"Moderna, Pfizer/BioNTech",https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,24054,14237,9817
Liechtenstein,2021-06-07,"Moderna, Pfizer/BioNTech",https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,24634,14518,10116
Liechtenstein,2021-06-08,"Moderna, Pfizer/BioNTech",https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,25212,14805,10407
Liechtenstein,2021-06-09,"Moderna, Pfizer/BioNTech",https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,25780,15373,10407
Liechtenstein,2021-06-10,"Moderna, Pfizer/BioNTech",https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,26350,15934,10416
Liechtenstein,2021-06-11,"Moderna, Pfizer/BioNTech",https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,26928,16478,10450
Liechtenstein,2021-06-12,"Moderna, Pfizer/BioNTech",https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,26928,16478,10450
Liechtenstein,2021-06-13,"Moderna, Pfizer/BioNTech",https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,26928,16478,10450
Liechtenstein,2021-06-14,"Moderna, Pfizer/BioNTech",https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,27489,17031,10458
Liechtenstein,2021-06-15,"Moderna, Pfizer/BioNTech",https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,28046,17588,10458
Liechtenstein,2021-06-16,"Moderna, Pfizer/BioNTech",https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,28606,17873,10733
